PriceDate,DLPH,AA,SYK,SSYS,CFMS,HPQ,ONVO,MGA,SPR,EIGI,ANSS,XONE,OA,TSLA,HXL,SGYP,CRS,SHLM,AXS,AJRD,ZBH,LMT,ADBE,VGR,AMAT,UTHR,ADSK,DDD
2015-08-12,76.33,21.2982,103.13,31.71,23.3,13.2116,2.73,52.44,54.87,16.81,94.39,7.72,79.14,238.17,53.14,7.99,39.11,34.99,57.17,22.38,103.68,208.78,83.82,21.6996190476,17.3,164.17,54.82,13.74
2015-08-13,77.03,20.8503,102.97,31.3,22.24,12.9165,2.7199999999999998,52.27,55.57,16.51,94.33,7.21,80.21,242.51,53.78,7.25,38.4,35.79,57.25,22.45,104.36,209.79,84.31,21.786,17.05,164.88,54.61,13.52
2015-08-14,76.22,21.0742,103.64,31.41,22.03,13.0345,2.62,52.45,56.0,16.42,94.26,7.61,79.92,243.15,54.15,7.55,39.08,35.6,57.27,22.55,105.53,211.96,86.12,21.6737142857,16.64,164.74,54.86,13.58
2015-08-17,77.72,21.119,104.14,30.69,22.23,12.9891,2.7,52.86,56.43,16.28,96.51,7.46,80.88,254.99,54.47,7.65,39.17,35.55,57.84,22.64,106.39,213.02,86.77,21.8723809524,17.03,168.58,55.4,13.41
2015-08-18,77.85,20.7607,104.31,29.76,22.99,12.8892,2.54,53.39,56.17,15.97,97.06,7.13,80.1,260.72,54.11,7.39,38.55,35.87,59.08,22.18,105.97,212.67,86.45,21.7341904762,16.53,167.58,54.59,13.14
2015-08-19,77.0,20.4023,104.53,28.35,22.55,12.5941,2.37,52.4,55.64,15.8,96.15,6.83,79.32,255.25,53.46,7.45,38.3,35.54,58.18,21.77,106.14,211.28,85.48,21.5614285714,16.44,167.68,54.32,12.57
2015-08-20,74.61,20.2232,102.52,27.12,21.87,12.4171,2.09,50.94,53.24,15.49,93.24,6.19,77.3,242.18,51.84,7.17,37.69,35.42,57.82,21.18,104.88,209.13,82.69,21.3021904762,15.98,162.66,53.1,12.09
2015-08-21,72.07,19.5513,99.37,28.27,21.32,12.4715,2.14,48.6,51.49,15.18,90.92,6.53,75.22,230.77,50.01,7.01,36.78,34.05,56.86,20.62,104.36,204.68,78.87,20.7666666667,15.48,155.64,51.76,12.21
2015-08-24,70.52,18.3644,95.61,27.89,19.63,12.0766,2.32,46.97,50.01,14.83,85.63,6.72,71.82,218.87,48.46,6.74,36.07,32.79,54.27,20.15,99.57,197.46,74.27,20.0582857143,15.1,150.44,49.39,12.25
2015-08-25,70.23,18.1628,95.49,26.84,20.0,11.6634,2.22,47.19,49.02,15.3,85.75,6.8100000000000005,70.89,220.03,47.88,6.44,34.58,32.51,53.32,19.98,98.03,198.98,74.57,19.9546666667,14.84,152.68,48.17,11.87
2015-08-26,73.47,18.4987,98.81,27.655,19.35,12.3036,2.31,48.08,50.61,15.2,87.75,7.25,73.73,224.84,49.55,7.05,35.07,33.24,54.03,20.21,101.02,202.12,77.33,20.3347619048,15.24,159.47,49.13,12.05
2015-08-27,75.03,19.8425,101.08,29.21,19.24,12.6168,2.5,49.64,51.88,15.54,89.79,7.08,75.88,242.99,49.37,7.38,37.78,33.99,55.2,20.61,103.41,205.43,78.91,20.637047619,15.94,160.24,50.0,12.9
2015-08-28,75.35,21.0742,99.69,30.02,19.78,12.7258,2.54,49.23,51.74,15.55,89.74,7.22,75.83,248.48,49.3,7.39,38.47,34.06,55.21,20.6,104.37,203.9,79.4,20.688952381,15.99,160.48,47.52,13.48
2015-08-31,75.52,21.1638,98.65,30.66,16.0,12.7394,2.73,49.19,51.11,15.29,88.6,7.37,75.71,249.06,48.26,7.0,39.0,34.33,56.0,20.57,103.56,201.18,78.57,20.5852380952,16.085,150.62,46.75,13.73
2015-09-01,72.03,20.6487,95.46,28.9,15.56,12.6259,2.45,47.36,49.97,14.74,86.57,7.16,73.84,238.63,46.77,6.82,37.52,33.49,54.77,20.02,100.65,197.62,75.99,20.2051428571,15.49,144.61,45.49,12.84
2015-09-02,72.78,20.8727,96.9,29.45,14.18,12.7122,2.64,47.93,51.19,14.97,88.87,7.01,75.75,247.69,47.96,7.03,38.42,33.0,55.24,20.43,101.63,204.04,77.25,20.5420952381,15.68,153.75,45.99,13.0
2015-09-03,73.26,21.4325,96.68,28.92,14.23,12.7712,2.5,48.28,51.06,15.12,90.09,6.99,75.21,245.57,47.96,6.77,37.16,32.82,55.28,20.38,102.09,205.2,78.32,21.1035238095,15.76,149.96,45.94,13.03
2015-09-04,72.01,21.2534,95.34,28.39,14.18,12.2536,2.5300000000000002,47.24,50.59,14.8,89.72,7.08,74.24,241.93,47.1,6.84,35.58,32.26,54.02,20.18,100.46,202.62,76.89,20.7407619048,15.39,149.21,45.37,12.72
2015-09-08,75.55,21.7685,98.57,29.57,14.53,12.526,2.7800000000000002,48.3,51.84,14.9,92.47,7.47,77.75,248.17,48.7,7.08,35.78,32.3,54.81,20.71,102.69,207.01,79.78,20.8961904762,15.73,154.12,46.81,13.3
2015-09-09,75.67,21.4325,97.29,28.78,14.54,12.3762,2.73,48.57,51.46,14.67,90.88,7.79,77.9,248.91,47.96,6.82,34.64,32.21,53.87,22.77,101.23,204.66,78.52,20.5334285714,15.46,151.77,46.16,12.9
2015-09-10,75.24,21.5669,98.3,28.91,14.72,12.408,2.7,48.92,51.57,15.0,91.65,7.17,77.91,248.48,46.92,7.12,34.59,31.78,54.08,22.3,100.1,206.15,78.7,20.7666666667,15.56,152.76,46.23,12.79
2015-09-11,76.4,21.6117,99.65,28.95,14.56,12.3263,2.7199999999999998,49.78,50.99,14.87,92.23,7.5,78.45,250.24,47.04,7.24,34.42,31.51,54.24,21.5,100.2,206.81,79.19,20.6975238095,15.5,155.11,46.3,12.8
2015-09-14,76.33,21.007,98.76,30.18,14.13,12.2763,3.05,48.72,50.74,14.74,91.39,7.3,77.83,253.19,46.63,7.52,33.65,30.45,53.84,21.18,99.04,206.0,78.46,20.4353333333,15.6,153.61,46.15,12.53
2015-09-15,77.19,21.5669,99.85,29.76,14.01,12.3081,3.52,49.51,51.36,14.82,92.37,7.39,78.14,253.57,47.09,7.59,34.27,31.13,54.24,21.3,99.97,207.84,79.53,20.4807619048,15.92,154.91,46.62,12.67
2015-09-16,79.64,22.082,100.6,29.72,14.3,12.9255,3.55,50.71,51.75,14.89,92.79,7.64,77.37,262.25,47.0,7.48,34.52,31.5,54.16,20.72,100.74,207.56,80.53,20.8525714286,16.17,152.22,46.9,12.92
2015-09-17,79.21,22.2836,100.56,29.89,15.79,12.5169,3.73,50.76,51.48,15.03,92.36,7.44,76.51,262.07,47.53,7.64,34.19,32.69,53.73,20.62,100.89,207.6,80.31,20.9704761905,16.02,154.34,46.78,12.98
2015-09-18,77.65,22.3284,99.22,28.84,16.87,12.0493,3.98,49.88,50.29,14.96,90.95,7.84,75.63,260.62,46.79,7.32,32.74,32.26,53.29,19.77,99.2,203.31,81.25,20.8617142857,15.93,150.71,46.48,12.49
