PriceDate,DLPH,AA,SYK,SSYS,CFMS,HPQ,ONVO,MGA,SPR,EIGI,ANSS,XONE,OA,TSLA,HXL,SGYP,CRS,SHLM,AXS,AJRD,ZBH,LMT,ADBE,VGR,AMAT,UTHR,ADSK,DDD
2016-06-15,17975.5388,12427.764,42761.0001,1147.8915,302.5711,22237.8854,290.1109,15459.2494,5853.7655,1251.3422,7711.4959,168.8707,5187.5781,32062.1283,3906.7976,663.3738,1558.8603,700.125,4910.0092,1109.8181,23246.6044,72901.2789,48530.329,2765.5206,25812.7109,4655.8251,12717.7791,1447.6114
2016-06-16,18081.9998,12348.8575,42865.7148,1122.3712,303.4069,22203.6732,293.8065,15387.8441,5853.7655,1230.2758,7744.9514,164.6931,5174.6955,32096.0019,3876.1379,663.3738,1572.371,698.9478,4934.169,1113.0331,23304.5113,73029.1491,48615.3646,2785.3274,25801.8195,4734.677,12753.7241,1434.1661
2016-06-17,18142.0548,12598.7279,42775.9593,1151.0164,297.1382,22443.1582,288.263,15602.0601,5881.5649,1223.2537,7744.071,170.4774,5149.5159,31733.7013,3880.7833,656.1827,1586.3477,705.4223,4931.3813,1124.6071,23258.5851,72325.8626,47810.0272,2703.6244,25518.6421,4548.9073,12733.505,1478.9838
2016-06-20,19023.7707,12835.4472,43415.467,1164.037,301.7352,22357.6278,299.35,15717.1019,5967.6108,1241.5112,7833.8726,171.1201,5186.9925,32356.6816,3926.3084,657.9805,1624.5505,708.9538,4903.5047,1124.6071,23492.2093,72654.6719,49015.5322,2675.1522,25736.4709,4616.1764,12931.2023,1509.2357
2016-06-21,18881.8226,12966.958,43553.84,1174.4534,297.974,22802.3855,301.1979,15487.0182,5877.5936,1247.1289,7891.0991,172.7269,5188.1636,32343.4267,3917.9466,675.9581,1572.371,708.0709,4964.8333,1123.3211,23679.9074,72627.2711,49880.8947,2694.959,25954.2996,4535.0971,13045.7769,1523.8015
2016-06-22,18843.6058,13006.4112,43613.677,1135.3918,283.7649,21570.7488,296.5783,15455.2825,5954.373,1252.7466,7874.3714,162.9257,5122.5796,28963.4274,3943.961,683.1492,1546.2813,704.2451,4973.1963,1121.3921,23687.8945,72511.579,47024.6983,2681.3418,26106.7798,4604.5937,12890.7642,1485.7065
2016-06-23,19302.2073,13348.3391,44271.8838,1211.4318,296.3023,22152.355,318.7524,15915.45,6009.9718,1296.2838,8135.8526,171.7629,5119.6518,28925.1355,3992.2734,683.1492,1597.529,729.2601,5022.4451,1165.1161,24145.159,73068.728,48125.1592,2697.4348,26705.8089,4690.1279,13268.1864,1559.6556
2016-06-24,16943.6855,12335.7065,43602.4576,1124.4545,279.1678,20972.0365,309.5132,14352.4671,5718.7397,1235.8935,7718.5391,162.283,4941.638,28446.4863,3839.9036,659.7783,1453.1038,670.6956,4879.3449,1141.9681,23300.5177,72977.3921,46119.319,2686.2935,25300.8133,4548.9073,12140.413,1450.9727
2016-06-27,16122.0246,11967.4764,42925.5518,1042.6855,260.7795,19757.5059,286.4152,13356.7598,5525.4675,1202.1873,7491.3938,150.5536,4869.6127,29241.7803,3637.3633,611.2387,1411.6398,639.2062,4788.2811,1120.7491,23030.9513,72852.5664,45444.0361,2683.8177,24277.018,4380.5118,11354.1168,1307.5561
2016-06-28,16575.1665,12269.9511,43366.8495,1089.0386,268.7199,20168.0514,310.4371,13400.3964,5641.9603,1196.5696,7622.5746,159.7121,4839.7486,29718.9566,3674.5267,652.5872,1436.7977,623.02,4842.176,1141.3251,23426.3153,73345.7803,46249.3735,2690.0073,24984.9615,4531.5332,11565.2935,1381.5053
2016-06-29,17129.3099,11967.4764,44432.6956,1136.9542,282.0932,20835.188,336.3068,13852.63,5630.0463,1240.1068,7758.1575,163.0863,4936.9535,30956.0806,3731.2008,672.3626,1461.4898,722.7856,4913.7261,1149.6841,23791.7275,74310.8964,47033.6774,2740.7621,25660.2308,4612.6125,11956.1951,1443.1297
2016-06-30,17088.3634,12191.0447,44814.1564,1192.1614,293.3769,21468.1124,343.6982,13826.0488,5692.2641,1262.5776,7989.7049,169.8347,4985.5559,31263.8888,3868.7052,683.1492,1534.1683,718.6655,5110.7212,1175.4041,24037.3324,75556.1093,47731.2847,2775.424,26106.7798,4718.6394,12162.8786,1533.8855
2016-07-01,17366.8,12559.2747,45031.0654,1186.9531,303.8248,21776.0216,352.0135,13810.2791,5676.3787,1262.5776,7980.9008,166.6212,4982.628,31885.3963,3871.4925,695.7335,1573.3028,734.5574,5060.5432,1163.8301,24097.236,75915.3639,47497.088,2782.8515,26019.6483,4850.9501,12207.8098,1502.5131
2016-07-05,16430.4887,12177.8936,45330.2503,1163.5162,292.959,21143.0972,374.1876,13376.6135,5579.7426,1230.2758,7843.5571,162.4436,4939.8813,31514.2591,3824.1092,686.7447,1531.8388,714.2511,5002.0022,1147.7551,23951.4705,75964.0764,47203.0963,2754.3793,25965.1911,4799.2732,11861.8395,1481.2247
2016-07-06,16629.7619,12085.8361,45285.3726,1147.8915,291.7053,21553.6427,366.7962,13337.1893,5575.7712,1224.6581,7858.524,162.6043,4878.9819,31582.0063,3803.6693,693.9357,1553.2697,736.3231,4989.9223,1147.7551,24316.8827,76137.6146,47427.3272,2770.4723,26139.4541,4907.973,11897.7845,1477.8634
2016-07-07,17112.9313,12283.1022,45262.9337,1158.8288,309.6756,21981.2944,364.0244,13372.6711,5508.2583,1224.6581,7895.5012,164.8538,4910.6027,31802.9213,3792.5203,717.3066,1607.7785,735.7346,5001.073,1153.5421,24364.8056,76043.2342,47407.3956,2753.1414,26455.3058,4881.689,12025.8384,1508.1153
2016-07-08,17702.5617,12914.3537,45734.1499,1207.786,319.2877,22374.7339,358.4809,13802.3943,5583.7139,1261.1731,8048.6922,169.8347,4943.9803,31926.6337,3891.0032,740.6775,1699.5584,759.5724,5015.9405,1183.1201,24937.8837,76691.7191,48229.5756,2781.6136,27152.3579,4952.0766,12387.5347,1582.0645
2016-07-11,17803.5633,13335.188,45868.7831,1173.9326,320.1235,22511.5824,368.644,14042.8816,5648.5792,1265.3864,8035.4861,169.9954,4962.7186,33104.847,3905.8686,744.273,1774.1004,770.7555,5042.888,1186.9781,24975.8227,77449.8072,48403.9774,2775.424,27391.9696,4911.0914,12466.1643,1533.8855
2016-07-12,18199.38,14058.497,45932.3599,1227.5773,333.9148,23469.5221,355.7092,14397.6989,5724.0348,1268.1953,8086.5498,177.8685,5034.7439,33085.701,3921.663,746.0708,1806.2467,811.3681,4996.4269,1196.6231,25051.7006,77544.1876,48603.2938,2767.9965,27675.147,5030.9285,12890.7642,1645.9297
2016-07-13,18289.4624,14084.7992,45816.4257,1222.369,306.7502,23623.4767,351.0896,14590.8772,5792.8715,1261.1731,8003.7914,175.1371,4996.6818,32773.4745,3894.7196,695.7335,1814.1668,821.6684,4994.5684,1188.2641,25073.6653,77909.5313,48503.6356,2789.0411,28219.719,4866.5423,12776.1897,1638.0866
2016-07-14,18335.8685,14084.7992,45737.8897,1226.0148,301.3173,23606.3706,351.0896,14858.9615,5770.3672,1227.467,8018.7583,172.4056,4997.8529,32626.1978,3940.2447,688.5424,1859.8238,827.8485,5004.7899,1185.0491,25217.434,77939.9766,48683.0203,2784.0895,28426.6563,4909.7549,13065.996,1651.5319
2016-07-15,18308.5708,14360.9717,45655.6139,1212.9942,300.0636,23691.901,358.4809,14776.1707,5746.5391,1224.6581,8024.0408,172.2449,5052.8966,32459.7752,3926.3084,648.9917,1850.9719,840.2089,4977.8424,1190.1931,25043.7135,78238.3405,48747.7981,2790.2791,28688.0509,4933.8114,13025.5579,1648.1706
2016-07-18,18314.0303,14360.9717,45483.5826,1102.58,302.989,23845.8555,362.1766,15020.6005,5734.6251,1227.467,8015.2367,166.6212,5044.6986,33321.3437,3856.6271,670.5648,1836.5294,836.6773,4963.9041,1192.7651,24923.9062,78028.2679,48727.8665,2771.7102,28971.2283,4938.7118,13032.2976,1510.3562
2016-07-19,18218.4884,13979.5906,45535.9399,1059.8726,298.8098,24034.0223,356.6331,14993.0036,5787.5764,1231.6802,7967.6947,163.729,5129.6065,33175.5398,3911.4431,650.7895,1815.5644,831.0858,4936.0274,1170.2601,24864.0026,78841.1575,48727.8665,2767.9965,28742.5081,4939.1573,12922.2161,1501.3926
2016-07-20,18633.4135,13953.2885,45760.3286,1068.7266,301.7352,24222.189,388.0464,15099.4488,5845.8228,1244.3201,7964.173,163.0863,5144.2458,33632.0974,3954.0821,686.7447,1794.1336,839.9146,4928.5937,1197.2661,25257.3698,77746.8297,49031.8239,2789.0411,29025.6855,5115.5717,13090.7081,1500.2722
2016-07-21,18769.902,13940.1374,45835.1248,1049.4562,292.1232,23948.4919,371.4158,15300.5119,5820.6709,1227.467,7869.9693,160.3548,5098.5712,32474.5029,4147.3928,704.7223,1789.4747,838.7374,4921.1599,1196.6231,25017.7553,76980.478,48005.3447,2764.2827,28568.245,5008.6539,12935.6955,1494.67
2016-07-22,18660.7112,13900.6842,43804.5704,1044.2479,285.8544,24136.6587,375.1115,15332.0512,5773.0148,1237.2979,7923.6742,163.0863,5107.9404,32735.1826,4092.8218,719.1044,1792.7359,844.329,4976.9132,1186.9781,24856.0154,77940.6894,48862.405,2771.7102,28720.7252,4963.2138,13205.2827,1490.1882
2016-07-25,18655.2517,13795.4756,43392.8382,1023.4151,282.929,24222.189,376.0354,15328.1088,5659.1695,1258.3643,7922.7938,166.4605,5080.4185,33875.1039,4064.149,713.7111,1785.7476,836.6773,4997.3561,1196.6231,24630.3784,77428.7786,48493.6698,2780.3757,28851.4225,4995.2892,13079.4753,1461.0567
2016-07-26,18947.3371,14032.1949,43583.7322,1049.4562,285.4365,24256.4011,388.0464,15485.8054,5725.3586,1297.6882,7953.6081,169.8347,5124.9219,33801.4656,4074.3232,715.5088,1853.7672,847.8605,4979.7009,1205.6251,24684.2917,77168.2796,48787.6614,2766.7585,29199.9485,5009.5449,13198.543,1484.586
2016-07-27,18900.931,14124.2524,42981.1059,1062.4767,292.5411,23931.3859,400.0573,15540.9992,5767.7196,1279.4307,7899.0228,171.4415,5088.0309,33651.2434,4035.4761,742.4753,1837.4612,867.87,5031.4632,1209.4831,24496.5936,76986.5362,48797.6272,2745.7138,29297.9715,5042.9567,13393.9938,1484.586
2016-07-28,18472.357,14045.346,43029.7652,1064.0392,293.7948,23845.8555,396.3616,14922.0401,5714.7684,1268.1953,7929.8371,169.8347,5127.8498,33963.4699,4003.1035,738.8797,1832.8023,859.0437,5074.0797,1204.9821,25453.055,77104.6694,49051.7556,2746.9518,28993.0112,5172.2326,13355.8023,1470.0203
2016-07-29,18513.3036,13969.2773,43523.8439,1090.6011,291.2873,23965.598,395.4377,15029.1542,5742.5678,1261.1731,7867.3281,163.5684,5101.4991,34579.0863,3992.9292,733.4865,1828.6093,862.5752,5039.6238,1212.6981,26185.8762,76553.3809,48762.7468,2734.5725,28633.5937,5260.0376,13355.8023,1500.2722
2016-08-01,18507.844,13771.9711,43800.8274,1046.3312,289.1978,24256.4011,403.753,15025.2576,5751.8343,1263.982,7957.1298,163.8897,5156.5428,33875.1039,4043.8005,742.4753,1817.8939,860.2208,5022.3959,1213.9841,26169.9019,77192.5121,48692.9861,2713.5278,28611.8108,5436.9515,13420.9525,1424.0821
2016-08-02,17830.861,13574.665,43306.7487,1008.3112,285.4365,24051.1283,392.666,14553.77,5686.9689,969.0529,7862.0457,160.5155,5048.7976,33461.2565,3987.3796,738.8797,1773.6345,853.4521,5009.7016,1197.2661,26076.0528,77846.7886,47860.8403,2671.4384,28285.0676,5470.4217,13000.8457,1364.6987
2016-08-03,17470.5816,13693.0487,42977.3629,1062.4767,290.4515,24478.78,406.5248,14799.2553,6090.7225,943.071,7951.8473,181.5641,5075.1483,33253.5964,4068.7736,755.0596,1782.9523,855.5121,5055.945,1197.9091,26044.1042,77801.3527,48169.7807,2687.5314,28535.5707,5427.3886,13018.8182,1610.1762
2016-08-04,17317.8333,13679.8949,42988.5919,1018.2068,303.4069,24205.0829,401.1999,14923.9462,5851.1179,950.7953,8093.8604,171.9235,5112.6249,33963.4699,4060.4492,758.6551,1748.0107,840.5,5045.0642,1195.3371,26139.95,78073.9679,48379.0629,2671.4384,28720.7252,5454.3386,13086.215,1600.0775
2016-08-05,18073.3917,13811.4324,43007.307,1049.4562,307.1681,24427.4618,421.5842,15555.1941,5617.5672,962.0307,8271.7857,176.5831,5117.3095,34203.7615,4104.8459,819.779,1765.7145,875.82,5093.1211,1230.7021,26237.7926,78843.3487,49350.7301,2691.2452,29199.9485,5445.2104,13328.8435,1657.3033
2016-08-08,17915.1881,13745.6636,42977.3629,1088.5178,325.5564,24393.2497,445.6747,15668.1953,5658.8633,1001.1841,8269.1692,181.4034,5112.0394,33628.3211,4099.2964,827.2506,1770.3733,881.1157,5092.2143,1216.5561,26333.6433,78813.0581,49076.6701,2695.3789,29221.7314,5556.4879,13337.8298,1723.5056
2016-08-09,17885.184,13614.1262,43213.1732,1080.1847,328.8998,24376.1436,427.1436,15781.1964,5662.7348,1088.7348,8297.9512,185.9024,5198.1184,34062.5035,4090.047,872.1123,1716.7962,886.1187,5127.5769,1294.56,26619.6612,78955.4238,49266.0206,2687.9536,29178.1656,5449.5571,13555.7462,1723.5056
2016-08-10,17778.8058,13587.8187,43243.1173,1089.0386,319.2877,24273.5072,425.2904,15804.576,5657.5728,1068.9653,8366.8537,204.0588,4145.2608,33552.4878,4068.7736,830.8395,1723.7846,882.2929,5146.6183,1206.864,25785.6091,79149.2835,50138.0297,2685.4785,28764.291,5350.0159,13546.7599,1734.7264
2016-08-11,17825.1758,13706.2024,43243.1173,1103.1008,324.8003,24461.6739,420.6576,15999.4056,5714.355,1090.1469,8434.884,214.342,4342.0128,33442.4553,4090.047,857.7565,1747.5448,644.2092,5078.6133,1245.144,25901.6164,79524.8867,50661.2351,2699.0915,29210.84,5404.3506,13863.5249,1727.9939
2016-08-12,17451.4881,13377.3588,43258.0894,1093.2052,344.6001,24427.4618,423.4373,15800.6794,5720.8076,1108.5043,8433.1396,216.4308,4311.5631,33546.5401,4117.795,895.4404,1706.0808,645.6806,5043.2507,1247.232,25869.6144,80012.565,50347.3119,2701.5666,29602.9318,5441.7329,13890.4837,1726.8718
2016-08-15,17669.6999,13837.7399,43130.8267,1108.8299,384.1996,24838.0074,425.2904,15979.9226,5827.9195,1102.8559,8501.1699,222.5365,4296.3382,33543.5663,4166.8164,908.0017,1778.2934,664.8097,5059.5719,1240.272,25983.6215,80724.3936,50292.4999,2684.2409,29918.7835,5502.1532,14148.8381,1761.6561
2016-08-16,17601.5087,13535.2037,42475.7981,1110.3923,363.9786,24649.8406,421.5842,15839.6453,5778.8803,1081.6743,8435.7562,220.2871,4196.7911,33249.1549,4122.4196,925.9464,1746.1472,687.7647,5046.8777,1223.568,25661.6014,77777.1203,50128.0639,2678.0532,29646.4975,5443.037,14074.7016,1731.3601
2016-08-17,17716.0699,13627.3343,42352.2784,1112.4756,353.8681,24803.7952,403.053,15851.3351,5790.4948,1090.1469,8502.9143,221.8938,4219.0428,33194.1386,4145.5429,931.3298,1728.4434,678.053,5027.8363,1202.688,25557.5949,77434.8367,49679.6021,2683.0034,29722.7376,5459.1201,14106.1535,1708.9187
2016-08-18,17748.8016,13745.7185,42576.8597,1134.3501,358.9233,24820.9013,387.3015,15738.3339,5842.115,1081.6743,8497.6812,224.6253,4224.3129,33234.2856,4173.2909,940.3022,1756.8283,688.6475,5043.2507,1231.92,25605.5979,77368.1975,50162.9443,2691.6662,30147.5037,5460.4241,14265.6593,1730.2381
2016-08-19,17814.2652,13508.9501,42584.3457,1133.8293,353.8681,24666.9467,370.6235,15781.1964,5874.3776,1098.6196,8520.3579,222.0545,4279.9422,33455.8376,4176.9906,924.1519,1707.885,703.0679,5040.5305,1253.496,25557.5949,76974.4199,49988.5424,2699.0915,32282.2258,5516.9322,14319.5767,1725.7498
2016-08-22,17746.074,13574.7191,42722.8375,1166.6411,352.6043,24581.4164,375.2563,15660.4021,5907.9307,1124.0375,8508.1474,223.6613,4361.3367,33148.0439,4152.0174,936.7132,1740.98,706.3052,5070.4527,1255.584,25653.6009,76998.6524,49948.6792,2691.6662,31748.5453,5626.9057,14218.4815,1768.3886
2016-08-23,18509.8153,13811.4875,42524.4574,1173.4118,355.9744,24923.5377,371.55,15835.7487,5891.1542,1139.5707,8572.6889,224.4646,4452.1003,33432.0468,4182.5402,906.2072,1746.5735,715.4283,5041.4373,1250.016,25955.6197,75650.7216,50397.141,2728.7926,32619.8604,5635.1646,14256.673,1772.8769
2016-08-24,18725.2994,13206.4128,42153.8983,1206.7444,341.6512,24632.7346,352.0923,15691.5748,5865.3441,1128.2738,8558.734,226.7141,4453.2714,33101.9492,4157.567,825.4561,1699.0287,708.9538,5071.3595,1243.056,25561.5952,75156.9852,50397.141,2730.0302,32347.5745,5426.5192,14191.5228,1806.5391
2016-08-25,18725.2994,13259.028,42412.1668,1207.786,331.5407,24581.4164,361.3579,15652.6089,5848.5675,1121.2133,8581.4108,231.5344,4403.4978,32855.1195,4179.7654,785.9778,1712.5463,719.2541,5094.0278,1243.056,25633.5997,75281.1765,50671.201,2746.1183,32048.5011,5357.8401,14310.5905,1798.6846
2016-08-26,18989.8812,13153.7976,42835.1281,1200.4945,323.5365,24615.6285,359.5048,15691.5748,5835.6625,1114.1527,8591.877,227.6782,4360.1655,32710.8876,4185.315,841.6063,1703.2238,742.7976,5095.8413,1240.272,25903.6165,74042.2919,50855.5686,2732.5053,32394.3872,5292.6384,15472.0623,1799.8067
2016-08-29,19322.6542,13495.7963,43523.8439,1199.9737,337.4385,24684.0528,362.2844,15742.2305,5874.3776,1097.2074,8591.0048,228.8029,4452.6858,31998.65,4217.6876,848.7842,1765.6847,744.5634,5110.349,1256.28,26119.63,73999.885,50975.1584,2738.693,32480.8587,5304.8094,15348.5014,1802.0508
2016-08-30,19205.3653,13377.4122,43396.5812,1186.9531,331.5407,24598.5224,362.2844,15687.6782,5893.7352,1118.3891,8316.2671,225.7501,4449.1724,31424.6966,4212.138,857.7565,1730.2591,743.9748,5141.1779,1256.28,25975.621,72530.792,50825.6711,2748.5934,32416.005,5299.1586,15095.378,1787.4638
2016-08-31,19273.5565,13259.028,43291.7766,1111.434,337.8598,24581.4164,357.6517,15678.2786,5913.0928,1122.6254,8293.5903,216.4308,4416.966,31524.3206,4148.3177,848.7842,1691.1045,750.4492,5156.5924,1250.712,25923.6178,73597.0203,50980.1413,2760.9689,32253.871,5315.2417,14955.5855,1627.0073
2016-09-01,19175.3612,13324.797,43130.8267,1110.9131,336.1747,24807.6981,351.1657,15647.1555,5897.6067,1125.4496,8249.109,214.342,4524.7111,29853.0156,4147.3928,854.1676,1685.0449,759.2781,5133.9241,1259.76,25671.602,73790.88,51274.1329,2764.6815,32740.2732,5355.6667,14948.9287,1594.4671
2016-09-02,19139.9018,13324.797,43269.3185,1142.1625,341.6512,24790.5894,358.5782,15989.5099,5953.0984,1145.2191,8343.3048,215.9488,4560.431,29408.4247,4205.6635,855.9621,1709.7496,780.1729,5167.4732,1277.856,25881.6151,73703.0374,51607.9878,2816.6585,32448.4318,5342.6264,15090.9402,1674.1344
2016-09-06,19221.7312,13574.7191,43752.1681,1185.3907,369.4551,25030.112,365.0641,16071.2082,5942.7744,1156.516,8311.9062,228.4815,4525.2967,30159.3224,4173.2909,901.7211,1755.4299,776.0528,5174.7271,1273.68,25989.6219,73606.1075,51573.1075,2885.9612,32405.1961,5323.5005,15019.9344,1767.2665
2016-09-07,19172.6336,13430.0274,43108.3686,1144.2457,358.9233,25132.7645,381.7422,16168.4679,5910.5118,1179.1097,8304.0565,223.6613,4440.9744,29992.7867,4225.087,906.2072,1785.7281,793.7104,5197.3954,1268.808,25995.6222,73112.3711,51323.962,2910.7122,32329.5335,5298.2892,15221.857,1733.6043
2016-09-08,19276.2842,13311.6432,42996.078,1161.9537,371.9827,25030.112,389.1546,15970.058,5945.3554,1180.5218,8252.5977,222.5365,4448.0013,29345.9738,4205.6635,911.5906,1761.9556,796.9477,5162.0328,1256.976,26001.6226,73191.1266,50765.8762,2900.8118,32199.8263,5410.0015,15268.4545,1784.0976
2016-09-09,18550.73,12627.6457,41375.35,1129.6627,353.0255,24072.0216,362.2844,15507.1014,5864.0536,1146.6312,8077.2889,216.2702,4399.9844,28916.2522,4075.2481,875.7012,1661.7386,798.1248,5035.9969,1225.656,25059.5638,72073.4042,49520.149,2817.8961,31194.595,5214.3964,14831.3254,1701.0641
2016-09-12,18826.2224,12864.4141,42183.8425,1120.8088,361.0297,24790.5894,375.2563,15697.7305,5901.4782,1172.0491,8157.5297,220.6084,4435.7042,29485.7449,4165.8914,903.5155,1707.4189,800.1849,5060.4787,1232.616,25311.5796,72333.9032,49988.5424,2868.6355,31983.6475,5415.2176,14944.4908,1738.0926
2016-09-13,18597.1,12522.4153,41367.864,1112.4756,346.2852,24260.2179,360.4313,15320.3626,5844.696,1164.9886,8053.7399,215.1454,4381.8317,29151.1865,4085.4224,873.9068,1624.9146,790.7675,5001.541,1213.128,24705.5417,71912.8641,49216.1916,2829.034,31756.6598,5294.8118,14596.1189,1701.0641
2016-09-14,18668.0188,12351.416,41551.272,1121.3296,344.6001,24414.1967,372.4766,15262.0067,5751.7797,1186.1702,8058.973,216.4308,4300.4372,29204.7159,3994.7791,951.069,1645.4242,781.6444,4957.1111,1211.04,24683.5404,71912.8641,49226.1574,2830.2716,31810.7045,5326.1086,14536.2078,1744.825
2016-09-15,18850.7712,12456.6463,42483.2841,1147.3707,362.7148,24807.6981,370.6235,15510.9917,5765.9752,1221.4729,8161.8906,219.9657,4329.1302,29800.9732,4054.8996,1046.1759,1658.4757,794.5933,4968.8986,1227.048,24979.5588,72421.7459,49639.7388,2841.4095,32588.948,5336.9756,14953.3665,1798.6846
2016-09-16,19030.7959,12417.1849,42790.2118,1130.7044,407.3696,24859.0244,375.2563,15421.5127,5577.5615,1176.2855,8017.1082,225.268,4244.2224,30541.4624,3967.0312,997.7252,1673.8579,810.7795,4919.935,1224.96,24861.5515,71924.9804,49295.9181,2843.8846,32480.8587,5360.0135,14999.9641,1775.121
2016-09-19,18976.243,12311.9546,42827.642,1145.8082,392.6251,24910.3507,372.4766,15468.1974,5532.3939,1231.3576,8034.5519,224.4646,4271.7442,30681.2335,3973.5057,997.7252,1729.793,828.1428,4956.2043,1224.264,24995.5598,72963.9472,49669.6363,2817.1535,32751.0821,5336.1062,15117.5673,1808.7832
2016-09-20,18779.8523,12417.1849,42895.0164,1145.2874,396.8378,24876.1331,358.5782,15662.717,5469.1591,1241.2424,8029.3188,224.9467,4289.8969,30428.4561,3953.1572,995.9307,1729.3268,802.8335,4969.8053,1212.432,24959.5576,72842.7849,50138.0297,2814.5547,32848.3625,5365.6643,15264.0167,1808.7832
2016-09-21,18962.6047,12719.7223,43583.7322,1157.2663,392.2038,25646.0272,365.9907,15892.2501,5554.3324,1205.9397,8130.492,229.4456,4333.8148,30514.6978,3984.6049,1010.2865,1801.5763,825.1999,5053.2248,1229.136,25439.5875,73854.4903,53705.7925,2850.9386,33042.9234,5366.9683,15907.5063,1846.9338
2016-09-22,19156.2677,12864.4141,44332.3363,1169.2452,412.4248,25868.4411,370.6235,16351.3164,5629.1817,1213.0002,8129.6199,231.213,4378.3182,30694.6158,4040.1007,1001.3141,1846.7905,849.332,5063.1989,1248.624,25775.6085,74702.6265,53775.5532,2880.8253,32740.2732,5520.8443,16053.9556,1867.1311
2016-09-23,18959.8771,12838.1065,44077.8109,1147.3707,401.4718,25817.1148,367.8438,16176.2487,5678.2209,1201.7034,8050.2512,227.1961,4358.9944,30846.2823,4024.3769,1006.6975,1844.4599,857.2779,4977.0592,1256.28,25667.6018,74466.36,53551.3223,2869.1305,32059.3101,5529.5379,15903.0684,1840.2013
2016-09-26,18755.3035,12732.8761,43497.6427,1195.8071,387.1485,25697.3535,362.2844,16055.6466,5662.7348,1211.5881,7973.4991,233.4625,4450.3435,31075.2689,4006.8032,1010.2865,1842.5954,837.2659,4938.0697,1242.36,25377.5837,74372.4592,53446.6812,2818.4529,31724.233,5458.2507,15772.1516,1891.8167
2016-09-27,18657.1082,12693.4147,44092.783,1199.9737,406.9483,26244.8337,360.4313,16036.1946,5696.288,1270.8967,8010.1308,243.5851,4494.847,30602.4264,4039.1758,1037.2035,1878.021,831.0858,4967.9919,1236.792,25603.5978,74451.2147,54545.8041,2818.4529,32037.6922,5303.5054,15954.1038,1923.2348
2016-09-28,19265.3736,12995.952,43909.375,1242.1603,401.893,26501.4651,357.6517,16273.5085,5742.7461,1283.6056,8018.8526,243.1031,4499.5315,30670.825,4063.224,1006.6975,1957.2624,850.2149,5002.4477,1254.192,25723.6053,74439.0984,54441.3864,2827.5489,32145.7816,5158.3229,16120.5235,1989.4372
2016-09-29,19006.2471,13101.1824,43306.7487,1247.3685,387.1485,26330.3775,349.3126,16273.5085,5688.5449,1241.2424,7936.8674,242.139,4418.1371,29842.6072,4009.578,952.8634,1905.5224,835.7945,4920.8417,1218.696,25569.5957,73406.1897,53601.0728,2784.6679,31972.8386,4999.6655,15885.317,1981.5826
2016-09-30,19453.5813,13337.9508,43572.5032,1254.66,417.9013,26569.9001,351.1657,16709.2324,5747.9082,1170.6352,8077.2889,244.5492,4463.8117,30337.7536,4097.4465,988.7528,1923.2352,856.9836,4926.2821,1223.568,26005.6229,72612.5765,53969.0208,2797.6621,32588.948,5132.6769,16049.5178,2014.1228
2016-10-03,19426.3048,13311.6432,43587.4752,1238.5145,412.8461,26775.2052,352.0923,16627.1131,5900.1877,1169.2973,8012.7473,251.2976,4491.3335,31775.6111,4066.9238,999.5197,1892.0048,834.323,4916.3081,1227.048,25977.6211,72873.0755,53924.2703,2737.8886,32340.3425,5143.9786,15794.3409,2011.8786
2016-10-04,19287.1948,13416.8736,43516.3578,1235.3896,410.7397,26279.0513,350.2392,16576.7162,5909.2213,1171.9731,8001.4089,250.4942,4467.3251,31435.105,4078.0229,1004.9031,1863.5711,840.7975,5055.0383,1214.52,25847.613,71818.9633,53894.4367,2697.6064,32005.2654,5097.0333,15847.5952,2005.1462
2016-10-05,19576.3254,13679.9495,43666.0787,1267.1597,426.3268,26740.9877,367.8438,16960.5083,6092.4729,1206.7577,8057.2287,254.5111,4426.9207,30996.4618,4142.7681,1010.2865,1908.3192,845.2119,4972.5255,1217.304,26111.6295,71667.5104,54098.2998,2641.7311,32361.9603,5279.5981,16244.7836,2055.6395
2016-10-06,19374.4795,13934.2566,43662.3356,1257.2641,437.7011,26689.6614,362.2844,16638.7432,6079.5679,1185.3518,8033.6797,250.0122,4409.9391,29887.215,4144.618,969.3166,1925.0997,866.9896,4918.1215,1214.52,26159.6325,71098.0476,53978.9653,2648.2282,32307.9156,5269.1658,16160.4642,2039.9305
2016-10-07,19126.2636,13754.488,43535.0729,1211.9526,433.4884,26655.4439,343.7533,16371.2517,5984.0705,1161.2701,7971.7547,239.4075,4342.0128,29234.4544,4016.0525,962.1232,1911.582,854.9236,5064.1056,1226.352,26201.6351,70737.5897,54018.7435,2640.4317,32156.5905,5369.1417,15978.512,1966.9957
2016-10-10,19082.6212,13815.8724,44111.4981,1236.4312,456.6583,26672.5527,353.0189,16475.9223,6006.0091,1171.9731,7986.5818,239.2469,4355.481,30100.8296,4023.452,985.5019,1919.04,868.1668,5084.0537,1230.528,26549.6568,70664.8923,54317.0797,2689.8099,31756.6598,5414.3482,16022.8906,1988.3151
2016-10-11,18493.4494,12237.4167,42569.3736,1185.3907,421.2715,26415.9213,364.1376,16615.4831,5963.4224,1114.4447,7949.9501,229.767,4266.4741,29973.5059,3927.2591,945.9379,1854.7147,849.332,5065.9191,1210.344,25325.5804,70228.7079,53387.2652,2626.138,30956.7984,5264.3844,15570.229,1872.7415
