PriceDate,DLPH,AA,SYK,SSYS,CFMS,HPQ,ONVO,MGA,SPR,EIGI,ANSS,XONE,OA,TSLA,HXL,SGYP,CRS,SHLM,AXS,AJRD,ZBH,LMT,ADBE,VGR,AMAT,UTHR,ADSK,DDD
2017-09-01,1054439.0,3375975.0,932343.0,314969.0,137472.0,7550930.0,707564.0,1800237.0,499922.0,261724.0,393272.0,76359.0,202121.0,3039815.0,273628.0,2403678.0,292773.0,150841.0,505059.0,614733.0,711786.0,1188046.0,1321338.0,423207.75,5307511.0,508569.0,1566351.0,1704566.0
2017-09-05,1304522.0,5223091.0,1642638.0,364225.0,146490.0,12084098.0,764099.0,1719401.0,922015.0,540662.0,371529.0,271089.0,292284.0,3835495.0,434149.0,20123325.0,967891.0,272334.0,968410.0,1087348.0,1502305.0,1387768.0,1274153.0,422522.1,9199247.0,526280.0,3092938.0,2470286.0
2017-09-06,1320251.0,3419529.0,1066690.0,261275.0,134341.0,11645066.0,1214257.0,1000692.0,1178619.0,534691.0,372333.0,113042.0,443973.0,4081121.0,332511.0,6442305.0,447992.0,301706.0,1664683.0,745953.0,979603.0,1217304.0,1218443.0,1172106.6,12108427.0,695913.0,2338748.0,1706954.0
2017-09-07,1301889.0,3326446.0,746778.0,317018.0,94982.0,5716398.0,861298.0,897843.0,920167.0,256445.0,281017.0,139589.0,264541.0,4232711.0,408422.0,4196079.0,504745.0,367448.0,1491682.0,817660.0,673201.0,923323.0,1443815.0,417495.75,8285742.0,915749.0,1730892.0,1555857.0
2017-09-08,1256753.0,7296367.0,863772.0,306534.0,149897.0,6496387.0,603207.0,1006593.0,904031.0,365310.0,237385.0,68121.0,185089.0,3258812.0,544059.0,10797536.0,412178.0,382347.0,1375895.0,677385.0,999596.0,1161613.0,1444623.0,513499.35,8117436.0,2279193.0,2656502.0,1057295.0
2017-09-11,1369112.0,4173996.0,1025903.0,367925.0,111044.0,7239817.0,1075680.0,1044914.0,1247516.0,341219.0,448440.0,310213.0,278853.0,7645353.0,482308.0,8888024.0,386944.0,196090.0,1420595.0,766520.0,933360.0,901967.0,1683292.0,564401.25,8828445.0,696959.0,2283692.0,1192090.0
2017-09-12,1419037.0,4826786.0,796225.0,535006.0,87212.0,7430898.0,900967.0,1119650.0,1184736.0,772516.0,447866.0,172299.0,271521.0,5961947.0,337196.0,4521010.0,613539.0,570890.0,766314.0,739962.0,985934.0,640775.0,1763270.0,369453.0,7233758.0,476848.0,1599756.0,1545068.0
2017-09-13,1097148.0,3368251.0,1420330.0,346795.0,103448.0,7964603.0,936342.0,1370578.0,1315433.0,500430.0,335864.0,154403.0,197077.0,4170065.0,310165.0,5369439.0,523716.0,356897.0,717517.0,775772.0,917602.0,1141097.0,1361378.0,425343.45,7488590.0,456296.0,1449938.0,1757374.0
2017-09-14,1819421.0,4450462.0,1570429.0,451496.0,73993.0,9665550.0,789644.0,3463492.0,1909352.0,476270.0,560424.0,160876.0,500711.0,7155935.0,207873.0,4223533.0,271525.0,428227.0,662455.0,720994.0,1094228.0,1505965.0,1668419.0,649276.95,12325832.0,348965.0,1649648.0,1912543.0
2017-09-15,2172095.0,5394357.0,3140920.0,554715.0,365545.0,12790686.0,1351693.0,2590502.0,1424727.0,1982008.0,1769615.0,324743.0,402868.0,5392690.0,653618.0,5832337.0,636160.0,537117.0,949075.0,1116848.0,1615947.0,2025694.0,2966776.0,1354258.5,13858579.0,842960.0,6228957.0,2975026.0
2017-09-18,1363037.0,3224782.0,810761.0,333606.0,219991.0,6414807.0,1818723.0,1482890.0,904630.0,685936.0,636585.0,179545.0,7339602.0,7168058.0,438015.0,3047224.0,334203.0,722752.0,519728.0,2211222.0,1336364.0,1005470.0,2467168.0,886341.75,11102096.0,415646.0,2026384.0,1862773.0
2017-09-19,1439081.0,4854388.0,818150.0,250372.0,186980.0,5527704.0,952983.0,1036716.0,561904.0,304484.0,820086.0,152184.0,2871574.0,6432309.0,675041.0,1967279.0,340451.0,358827.0,786003.0,936214.0,2208448.0,1364983.0,3850015.0,1007228.0,9347460.0,470837.0,1947170.0,1131480.0
2017-09-20,1139521.0,5853035.0,655503.0,517339.0,145093.0,7007714.0,687668.0,1069562.0,719666.0,278397.0,743524.0,244435.0,1735021.0,4904913.0,499967.0,2171604.0,605197.0,322724.0,712343.0,1603121.0,1242320.0,1264999.0,9180181.0,506230.0,10987435.0,469535.0,1783172.0,1301690.0
2017-09-21,1042938.0,3695461.0,826862.0,302901.0,114396.0,7538251.0,422165.0,1094801.0,541105.0,330473.0,673377.0,136043.0,988083.0,4607785.0,405526.0,4066689.0,348813.0,317905.0,395986.0,1126376.0,1398996.0,860309.0,4874548.0,460988.0,8403729.0,653423.0,1154472.0,1618903.0
2017-09-22,1349958.0,3224564.0,705705.0,210089.0,154096.0,6778176.0,579764.0,888151.0,518864.0,355934.0,504609.0,116592.0,908483.0,8127434.0,568016.0,5166584.0,285376.0,418216.0,494853.0,3161312.0,1595941.0,1018453.0,2927781.0,511028.0,5866784.0,372309.0,1084691.0,1286850.0
